season,round,id,abbr,price,priceChange,percentOwned,x2PercentOwned
2023,11,RED,RED,28.2,0.2,57,
2023,11,WIL,WIL,5,0.5,3,
2023,12,ALF,ALF,5.9,0,5,
2023,12,ALP,ALP,10.4,-0.1,10,
2023,12,ALT,ALT,6,0,2,
2023,12,AST,AST,9,0.5,72,
2023,12,FER,FER,22.9,0.1,23,
2023,12,HAA,HAA,4.9,0,4,
2023,12,MCL,MCL,10.8,1,11,
2023,12,MER,MER,25.3,0.1,13,
2023,12,RED,RED,28.4,0.2,57,
2023,12,WIL,WIL,5.5,0,3,
2023,13,ALF,ALF,5.9,0.5,5,
2023,13,ALP,ALP,10.3,0.5,9,
2023,13,ALT,ALT,6,0,2,
2023,13,AST,AST,9.5,0.5,68,
2023,13,FER,FER,23,0.1,23,
2023,13,HAA,HAA,4.9,0.5,4,
2023,13,MCL,MCL,11.8,0,15,
2023,13,MER,MER,25.4,0.1,13,
2023,13,RED,RED,28.6,0.1,57,
2023,13,WIL,WIL,5.5,0.5,3,
2023,14,ALF,ALF,6.4,0,,
2023,14,ALP,ALP,10.8,0.5,,
2023,14,ALT,ALT,6,0.5,,
2023,14,AST,AST,10,1,,
2023,14,FER,FER,23.1,0.1,,
2023,14,HAA,HAA,5.4,0.5,,
2023,14,MCL,MCL,11.8,0.5,,
2023,14,MER,MER,25.5,0,,
2023,14,RED,RED,28.7,0.1,,
2023,14,WIL,WIL,6,0,,
2023,15,ALF,ALF,6.4,0,,
2023,15,ALP,ALP,11.3,-0.1,,
2023,15,ALT,ALT,6.5,-0.1,,
2023,15,AST,AST,11,0.5,,
2023,15,FER,FER,23.2,0.3,,
2023,15,HAA,HAA,5.9,0,,
2023,15,MCL,MCL,12.3,1,,
2023,15,MER,MER,25.5,0.1,,
2023,15,RED,RED,28.8,0.2,,
2023,15,WIL,WIL,6,0.5,,
2023,16,ALF,ALF,6.4,-0.1,,
2023,16,ALP,ALP,11.2,0,,
2023,16,ALT,ALT,6.4,-0.1,,
2023,16,AST,AST,11.5,0,,
2023,16,FER,FER,23.5,0.3,,
2023,16,HAA,HAA,5.9,0.5,,
2023,16,MCL,MCL,13.3,1,,
2023,16,MER,MER,25.6,0.1,,
2023,16,RED,RED,29,0.1,,
2023,16,WIL,WIL,6.5,0.5,,
2023,17,ALF,ALF,6.3,-0.1,,
2023,17,ALP,ALP,11.2,0.5,,
2023,17,ALT,ALT,6.3,0.5,,
2023,17,AST,AST,11.5,0,,
2023,17,FER,FER,23.8,0.3,,
2023,17,HAA,HAA,6.4,0.5,,
2023,17,MCL,MCL,14.3,1,,
2023,17,MER,MER,25.7,0.1,,
2023,17,RED,RED,29.1,0.1,,
2023,17,WIL,WIL,7,-0.1,,
2023,18,ALF,ALF,6.2,0.5,,
2023,18,ALP,ALP,11.7,0.5,,
2023,18,ALT,ALT,6.8,-0.1,,
2023,18,AST,AST,11.5,0.5,,
2023,18,FER,FER,24.1,0.1,,
2023,18,HAA,HAA,6.9,0,,
2023,18,MCL,MCL,15.3,1,,
2023,18,MER,MER,25.8,0.1,,
2023,18,RED,RED,29.2,0.1,,
2023,18,WIL,WIL,6.9,-0.1,,
2023,19,ALF,ALF,6.7,0,,
2023,19,ALP,ALP,12.2,0.5,,
2023,19,ALT,ALT,6.7,0.5,,
2023,19,AST,AST,12,0,,
2023,19,FER,FER,24.2,0.1,,
2023,19,HAA,HAA,6.9,0.5,,
2023,19,MCL,MCL,16.3,0.1,,
2023,19,MER,MER,25.9,0,,
2023,19,RED,RED,29.3,0.1,,
2023,19,WIL,WIL,6.8,0.5,,
2023,20,ALF,ALF,6.7,0,,
2023,20,ALP,ALP,12.7,0.5,,
2023,20,ALT,ALT,7.2,0.5,,
2023,20,AST,AST,12,-0.1,,
2023,20,FER,FER,24.3,0.3,,
2023,20,HAA,HAA,7.4,-0.1,,
2023,20,MCL,MCL,16.4,0.3,,
2023,20,MER,MER,25.9,0.1,,
2023,20,RED,RED,29.4,0,,
2023,20,WIL,WIL,7.3,0.5,,
2023,21,ALF,ALF,6.7,-0.1,,
2023,21,ALP,ALP,13.2,0.5,,
2023,21,ALT,ALT,7.7,0.5,,
2023,21,AST,AST,11.9,1,,
2023,21,FER,FER,24.6,0.1,,
2023,21,HAA,HAA,7.3,-0.1,,
2023,21,MCL,MCL,16.7,0.3,,
2023,21,MER,MER,26,0,,
2023,21,RED,RED,29.4,0.2,,
2023,21,WIL,WIL,7.8,0,,
2023,22,ALF,ALF,6.6,0,,
2023,22,ALP,ALP,13.7,0.5,,
2023,22,ALT,ALT,8.2,0.5,,
2023,22,AST,AST,12.9,0.5,,
2023,22,FER,FER,24.7,0.3,,
2023,22,HAA,HAA,7.2,0,,
2023,22,MCL,MCL,17,0.1,,
2023,22,MER,MER,26,0,,
2023,22,RED,RED,29.6,0.1,,
2023,22,WIL,WIL,7.8,0,,
2023,23,ALF,ALF,6.6,0,,
2023,23,ALP,ALP,14.2,0,,
2023,23,ALT,ALT,8.7,0.5,,
2023,23,AST,AST,13.4,0.5,,
2023,23,FER,FER,25,0,,
2023,23,HAA,HAA,7.2,0,,
2023,23,MCL,MCL,17.1,0.3,,
2023,23,MER,MER,26,0,,
2023,23,RED,RED,29.7,0.1,,
2023,23,WIL,WIL,7.8,0,,
